"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.2781",4.75927254681856,-0.971343464726464,-0.82273047954592,-0.0602801082444957,-0.668009179978397,-0.527795823150922,-0.348750541184442,-0.379410365279629,-0.280604783137703,-0.153629928764258,0.037305128186776,-0.00696287201118343,0.806792214374725,-1.67894043725761,-2.48435930321097,-2.96080084403465,-5.86148009083792,-2.08279525995932,-4.65835435457272,5.18974690320935,-3.76648238527744,2.0182339689482,-2.17212540174252,-4.11322652882553,-2.28174972088035e-07
"boot_params.2782",3.98411839841244,-0.629907816985671,-0.752246808689194,-0.157080573946239,-0.426807337394994,-0.459046397750012,-0.420793173824706,-0.281997624168992,-0.136401066832588,-0.0221349522057155,-0.0186386810391526,0.183255861142123,0.876293272963619,-1.37812401394885,-1.57697198802261,-2.3194785762214,-3.99061718625965,-1.58300925792044,-3.9182380311187,3.7594252232725,-3.21239221469002,1.51117093772852,-1.82168363337744,-3.11517129977165,-1.46957083996591e-07
"boot_params.2783",3.84367512539787,-0.510433595813362,-0.753104079897692,0.176853913960125,0.00415433311033032,-0.198918989799855,-0.252072264406605,0.119833377046575,0.277384291580463,0.00589940092724012,0.26740830974601,0.329061256482107,0.799056393278983,-1.13500396297668,-2.01761887964412,-2.16370383212114,-4.37855100011867,-1.73082158934958,-3.83292698766197,4.14041947527735,-3.36929138387334,1.59496632564598,-1.70193063269779,-3.16561144091951,-1.56957562712028e-07
"boot_params.2784",4.535911402179,-0.868327722747736,-0.513498168769655,0.0472860982038105,-0.560562652997539,-0.609367065994081,-0.45275920995039,-0.0791716366926359,-0.190448564976397,-0.100732948760434,-0.217798994253911,0.109524977022071,0.667836524027126,-1.53355096869365,-2.20602986434135,-2.5801316117125,-5.07336140749553,-1.899664592224,-4.19978920381624,4.24235829630386,-3.46567798943928,1.61972900117578,-2.0476777035533,-3.62850345487779,-1.86562372141328e-07
"boot_params.2785",2.91931545843095,-0.418570290020953,-1.09250113471778,-0.0680700876588261,-0.083168554978977,-0.522732924424634,-0.0246676959197393,-0.11638008766621,0.23307580889199,0.114827180161018,0.115917422055936,0.419745264472693,0.659720356811258,-0.67846750770248,-0.98260304276275,-1.43797165285721,-3.08560092462422,-0.925952611219113,-2.78622465114305,2.11345148073486,-2.36890725705672,0.865588208366367,-1.4709605895223,-2.13636643784443,-3.59352467058868e-08
"boot_params.2786",5.32914459373224,-0.532599132383258,-0.514103933348915,0.144583901103579,-0.16633496696008,-0.240864067080389,-0.287122556161738,0.188454373503486,0.150091798174414,0.0536760292876927,0.293102118621837,0.241830899674084,0.705739486841258,-2.41565304177855,-3.00166635681537,-3.55357914782925,-6.27356394999479,-2.94530979640923,-5.44978088453618,6.3868698417837,-4.87598802954859,2.36683781392133,-3.16973973594678,-4.4870041011729,-3.09758266646292e-07
"boot_params.2787",4.54835949543578,-0.70093709608202,-0.55373788676522,0.10802465531585,-0.389814227403216,-0.254488792495509,-0.216494859717741,-0.0961408969710927,-0.0596869150383534,-0.0688279649473029,0.251470411422604,0.225212012738071,0.606222091463188,-1.61716827464395,-2.27658005884828,-2.85393753513562,-5.06827457609908,-2.19104949294929,-4.62617170246979,4.57686087589233,-3.89708608608101,1.72997085486261,-2.46661031524954,-4.18642460075759,-2.07110968039488e-07
"boot_params.2788",5.9815680516099,-0.820364655527462,-0.996753624935598,0.0998641266128197,-0.62939616007908,-0.844523304276701,-0.553978336717469,-0.336422529155167,-0.090115012891074,-0.221067769237848,-0.317192422404474,-0.123521334993889,0.906381340772914,-2.53494612535753,-3.20634998544595,-3.77225421244126,-5.97534689050991,-3.13793367991492,-5.48113823432058,7.24906102086274,-4.85289052151676,3.00729304535441,-3.33509980061437,-5.11070697883213,-3.6811555455989e-07
"boot_params.2789",4.32105914295984,-0.759786232560381,-0.683790792255321,-0.051876238405389,-0.193828585119697,-0.894091677700516,-0.525619828415539,0.0399019232151065,-0.012115841764598,-0.129832915243991,0.0695607109503192,0.0817166513537102,0.90192157713927,-1.67392780111413,-1.91542715671834,-2.38248480378817,-4.56820077953216,-1.88243347217637,-4.37091703471639,4.52309444978996,-3.22195678532302,1.77134424339657,-2.12314878704891,-3.31022537231707,-1.84524885707308e-07
"boot_params.2790",3.31634249024943,-0.743245564730202,-0.494631650806909,-0.0131251173435749,-0.133318669637451,-0.272146773485314,-0.16166406459693,0.0232529620368057,0.269962863998761,-0.150371541590498,0.177629171108995,0.244300257552978,0.82150328232509,-0.881581845219044,-1.35260132191299,-1.81519763566789,-3.61020669588434,-1.23925564491944,-3.26585446749306,2.45825754397229,-2.67548135336776,1.13179720024978,-1.59797369346616,-2.41375952822107,-7.64359404740931e-08
"boot_params.2791",4.2767245985126,-0.603356763648227,-0.516391087915244,0.0436589577486205,-0.516145099269633,-0.506974113215436,-0.278388860597713,0.203623671000713,-0.172805983871892,-0.096221809106567,-0.113391079879252,0.140849539514768,0.570819654671179,-1.42334077378123,-1.92128714370688,-2.60388677316431,-5.08737609869964,-1.84159989426901,-4.49216128354625,3.82166945403825,-3.70875262933293,1.31013619077865,-2.24238658533208,-3.59198903267252,-1.59848743956995e-07
"boot_params.2792",2.94012902304931,-0.489256037091734,-0.528921369198726,-0.0602785627477019,-0.431003006299749,-0.566748384882042,-0.325310361727321,-0.0996521225221289,-0.109820497298747,-0.177076129816674,-0.0687148949340011,-0.0323676271380546,0.751448745793181,-0.417406243869132,-0.981124006399723,-1.09583925312435,-3.63161901875258,-0.720971341908615,-3.12816586725505,1.64490144920145,-2.03238926024206,0.809866564402834,-0.875472052341884,-2.47603821883449,-1.71854200497249e-08
"boot_params.2793",6.11811635735986,-0.528112282820116,-0.555407997730446,0.18357461857449,-0.238481754032911,-0.539684975913737,-0.377378187011089,-0.171581449809431,0.0432646457607344,-0.00484314322021878,0.21255564128955,0.224031398359386,0.75291540981249,-2.88234799621333,-3.60639343856848,-4.35014917685399,-6.93134375433038,-3.18507668001672,-6.3617884108541,7.72062693622175,-5.29773906056382,3.11482058489417,-3.72087464898342,-5.65863227213478,-3.96902733243726e-07
"boot_params.2794",3.40472153126683,-0.731520341404166,-0.797308780703758,-0.105243858782294,-0.413884300642628,-0.650425801834881,-0.446383493846199,-0.267776686004387,-0.146438164503565,-0.148017285570113,-0.0247426387938199,-0.00398074880496508,0.920701364506795,-0.56532197003332,-1.42076419775642,-1.56379380949633,-4.06279038512395,-0.971588471334395,-3.7859916738818,2.90718006347685,-2.44688492372338,1.35973506565906,-1.23061530726186,-2.27602451832204,-8.62398054439918e-08
"boot_params.2795",2.8147960804412,-0.58611561977452,-0.229414611065985,-0.00842707788525895,-0.293949088507883,-0.59606659823878,-0.228825634029557,-0.0105644725574075,-0.157360435031125,0.00541892520768737,0.16645350650519,0.166158842203099,0.761109046406213,-0.350610713281341,-0.775796255166419,-0.773305410042493,-3.28468998015074,-0.677619407889174,-2.87840163067098,1.61128791925724,-2.09426273904368,0.691873707649707,-0.99833762410749,-2.28360290683893,-1.52807685538038e-08
"boot_params.2796",1.67949212265317,-0.775036522070249,-0.829881678788344,-0.256316895315051,-0.210442589774992,-0.611823218858064,-0.49750325372182,-0.133249882538206,-0.30820336634236,-0.174202793547559,-0.0960510079166643,-0.116958211187367,0.743941543475591,0.803071483364113,0.0597408676662524,-0.0511414378530516,-2.08851901215692,0.40875341597914,-1.61549902702472,-0.772299569336339,-1.08118125745771,-0.132618555252689,0.0519179876098025,-0.598308265425945,1.35823277472907e-07
"boot_params.2797",4.87969125753075,-0.708189985154725,-0.383547234236852,0.144325791633019,-0.304345896658967,-0.65186715875834,-0.387786328511098,-0.179040309738406,0.0556757126030068,-0.0801844271741585,0.0686195727760928,0.270251997552771,0.916561679087491,-1.8051061897859,-2.50307890058931,-2.98125979240346,-6.27571160266876,-2.42798678456427,-5.03869229497913,5.19194640442565,-4.39140560102198,2.04766635822734,-2.5152518668453,-3.64632993328364,-2.46775002660326e-07
"boot_params.2798",6.42632277470786,-0.730548986367299,-0.496472990470521,0.383257086071671,-0.147483226229358,-0.56822407797341,-0.0713677717860766,0.0465914584794352,0.223203912720817,0.0217750107971211,0.374442275937906,0.378837206895887,0.804629588296967,-3.3042158140277,-4.136610986156,-4.50559573968853,-6.885323324896,-3.66706575972451,-6.52205498370036,8.7119297091033,-5.25656635169533,3.32337851676234,-3.66670306383129,-5.86571289011416,-4.53229048763742e-07
"boot_params.2799",6.52593369629878,-0.946300142803434,-0.666865361737121,-0.0829830196959384,-0.44852219671006,-0.742832565979031,-0.37035242806978,-0.149060816951569,-0.129719079625376,-0.0251438408106497,-0.234798648026272,0.154356129049819,1.05910901751711,-2.81213606593777,-3.75370702589014,-4.24231043654748,-6.94775620065657,-3.6839212562258,-6.38065932531027,8.44198929031172,-5.79247984812329,3.39466947487795,-3.58326008955008,-5.59967800901475,-4.40850563745656e-07
"boot_params.2800",3.32685105249067,-0.89708470431576,-0.892712269317345,-0.351719775931206,-0.388229693342882,-0.706876287364357,-0.491113595859041,-0.285533528570873,-0.330449079344637,-0.0136978953239709,-0.0594583387371798,0.0731447863713294,0.855253594932063,-0.804489909429955,-1.20795800260369,-1.50533518697904,-3.50574055916448,-1.11236989088548,-3.49959542810853,2.27334818112576,-2.43009903790214,1.01073859348801,-1.30447369939174,-2.26696912910939,-5.90657131885396e-08
"boot_params.2801",3.96469078518002,-0.394501356124666,-0.458343014058537,0.105668310451427,-0.0686777016549799,-0.474760496287557,-0.145416228015063,0.0785487387409355,0.35178667094654,0.0783901647218142,0.271803884564502,0.262717056818855,0.570388488791803,-1.47149630625661,-1.72205174766971,-2.13847267460079,-4.35021901888992,-1.71270989676168,-4.32247522296335,4.19744917982378,-3.57898426069576,1.71838216232298,-1.95073128115084,-3.22618042388279,-1.6539528253567e-07
"boot_params.2802",3.55039508704673,-0.867882898710549,-0.355904548761686,-0.0149047746453926,-0.160453823660162,-0.579861327877993,-0.495581071359202,-0.10220729028094,-0.0618641463605033,0.00297308553180915,-0.141691334023118,0.0695668958332712,0.739699878392675,-0.796139387828272,-1.54494256726551,-1.92485335580305,-3.99146090416624,-1.27273784107072,-3.69120034465255,2.48306191446026,-2.5808679541449,0.897255211548283,-1.46275106649493,-2.47439227573853,-7.90449192096366e-08
"boot_params.2803",5.17507922783776,-0.665660060331942,-0.738515316256033,-0.0495938066765317,-0.665403187899682,-0.857243542739055,-0.382839230429082,-0.299125962559689,-0.267663734548938,-0.18608151981131,0.0162200248888495,-0.0476007245103138,0.911830090996478,-1.96741507876497,-2.72080375011968,-3.12256399998448,-6.29893415795938,-2.3985122783136,-4.77846725325939,5.98354163273639,-4.00247498088783,2.52664889646865,-2.43729228741434,-4.16539345589295,-2.80343470080575e-07
"boot_params.2804",5.55242001215869,-0.586200500480082,-0.652441966746708,-0.130242848015956,-0.66335640218161,-0.746050679706189,-0.622078151643354,-0.354681836582669,-0.20975681951282,-0.0601776292415048,-0.00216645053984851,0.111364691758149,0.866499035047945,-2.23543818453256,-3.05805789321424,-3.61608891693102,-7.11108924637607,-2.61060135815309,-5.79672360295708,6.68680872428425,-5.17132504674543,2.78063036956047,-2.99033959759622,-4.82201970581255,-3.2320728259131e-07
"boot_params.2805",5.72420850567917,-0.85282601379299,-0.968519638558149,-0.0559362440328771,-0.548898895366331,-0.587031436799873,-0.402419141371478,-0.201702349116952,0.0468780806079279,-0.271861921047115,-0.123405702478704,0.0299767087098658,0.969944986297691,-2.21615370648119,-3.00538088064631,-3.48751953730494,-6.1301696801377,-2.8330496647194,-5.5742103844877,6.95501582493378,-4.40258697666046,2.69146306281464,-3.25409707731603,-4.72464208013828,-3.45122505590531e-07
"boot_params.2806",5.86387813814923,-0.408178417058481,-0.0578991255342524,0.160489080313695,0.104075804601385,-0.207004069751523,-0.0215975040920502,0.295115212981766,0.241210055972856,0.231270320549944,0.451703939829713,0.282294898970353,1.1253246451293,-3.03815227685231,-3.61624276411775,-4.16437505183106,-6.28688597667532,-3.24947990540669,-5.82815363331713,8.5520798620163,-5.37950648038495,3.49648697107442,-3.29743070679172,-5.37931937398796,-4.28381091066221e-07
"boot_params.2807",3.62968542453828,-0.590226274017058,-0.71445739849879,-0.255166171499708,-0.331675889653105,-0.483248261524012,-0.279540697386785,-0.104072308830944,-0.158373833018624,-0.147008253593968,0.165036654574486,-0.0245663259832467,0.837396878905046,-0.793894526550376,-1.65377968099392,-1.78135400978404,-4.25474062833154,-1.30627458474687,-3.95943490925888,3.13847106308185,-2.42663245203808,1.37225070884825,-1.45124396903552,-2.95610321380523,-1.07321816833286e-07
"boot_params.2808",4.42039490086751,-0.991303809248574,-0.979206771543262,-0.331098708303235,-0.720102484832614,-0.571913354930702,-0.555544714924336,-0.123926821224973,-0.18651590400298,-0.334052860029115,-0.0833223148262811,0.013331003065219,0.845501766394481,-1.25018294944374,-2.06574180382386,-2.50283445788217,-5.01856381472144,-1.98245592192852,-4.41740811984957,4.63492288596422,-3.37363151356918,1.97637697176136,-2.05744419107805,-3.47887860569431,-1.8848757561063e-07
"boot_params.2809",5.10303933322479,-0.820611686196157,-0.352892741551102,0.21967263822232,-0.217225464098125,-0.667067237182843,-0.320764518936318,-0.153807262368413,0.100416920397967,0.000187419884891351,0.138373564757405,0.0419002290960479,1.09165811161046,-2.3284814145029,-2.59358776853715,-3.07212970949103,-5.61473421059011,-2.66919296368295,-6.15904490467617,6.48910806028559,-4.19247456485983,2.76804962679784,-2.56790814159969,-4.48070518935807,-3.02212770539309e-07
"boot_params.2810",3.9074177031003,-0.740286111983973,-0.622685116744763,-0.0653327073256339,-0.351696828724441,-0.44923147163864,-0.355719633395891,-0.172900755381461,0.00820151411179401,-0.0452440998217845,-0.202981377186538,0.198375704531848,0.839721996283144,-0.812781894817979,-1.73204669647769,-1.97145201258202,-4.08524780098647,-1.60197141196704,-3.89833789498172,3.76693291449637,-3.01098400447114,1.54589395912899,-1.68430033702483,-3.03354428055336,-1.4254756718715e-07
"boot_params.2811",6.65650065461654,-0.345916687023492,-0.454539276642351,0.235781288958818,-0.190460952158871,-0.582577937058474,-0.0738372661680273,-0.0765322121838306,0.145227637644042,0.0516352978103709,0.107772373257553,0.527590387046956,0.875390712215785,-3.48692598903925,-4.33203606101423,-4.72656491094423,-7.97706456407083,-3.92012296286517,-7.00217540844534,9.02892621254085,-6.17494890504085,3.52544784352949,-4.15800928279899,-6.30243002493904,-4.73841889920517e-07
"boot_params.2812",5.57430227788698,-0.594511849870495,-0.610231118375337,0.0485428123342092,-0.475907463180551,-0.56564155951599,-0.286489439627964,0.0215921640713009,0.0201995591230543,-0.204335799301992,0.268071259671912,0.230986514178402,0.822798715815067,-2.3864885772625,-3.07204775263646,-3.74480642865238,-7.13439491729213,-3.02561870170462,-5.92637042350898,7.06981365366114,-4.9971875891768,2.79746350990525,-2.96129441657861,-4.86413393158035,-3.4730912721923e-07
"boot_params.2813",2.73060077454709,-0.387307666991154,-0.269552488130606,0.0976133698843326,-0.0536267518705379,-0.682360935130765,-0.148177624280388,-0.0400765366858486,0.129939391951398,0.122035809100644,0.161295675996701,0.337656354450066,0.56113010411644,-0.483233090041745,-1.25211061070356,-1.09300086819079,-4.97609262915538,-0.744797308862758,-2.45571032922779,1.58779373723599,-2.20526309340723,0.73429152595058,-1.16647791698872,-2.10055540201694,-1.30541488266587e-08
"boot_params.2814",6.71390400636518,-0.802009304943106,-0.745148268211789,0.298992819091145,-0.256945728466146,-0.537780039949971,-0.306394458884337,-0.141333156758506,-0.0643731201400022,-0.0845582906466614,0.161844282352733,0.0391775430120893,1.05321095779334,-3.25542055542453,-4.19937119973506,-5.18367498636002,-7.00998477385571,-3.93894398013065,-6.4633655882775,9.12255727789657,-5.51934760604734,3.56476398899074,-3.80199858508307,-5.81318632445409,-4.73049968323411e-07
"boot_params.2815",4.74909116467109,-0.93102233102418,-0.392757652450049,0.0162755996548991,-0.344702420108312,-0.469537012440486,-0.472059291782908,-0.373532066667489,-0.104536766572071,-0.30732961908472,-0.109235352506162,-0.0748879862371343,0.675601697672722,-1.61123221773917,-2.36407820910613,-2.60436940614158,-5.09548875161193,-2.13101232592203,-4.61828071034841,4.5282920609064,-3.4753797072672,1.73430072040382,-2.28899375427889,-3.7495920015001,-2.10333531877116e-07
