"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.4730",5.04522747779025,-0.649714147253746,-0.645014857706843,0.0763614850555747,-0.292574405537015,-0.520008914917225,-0.339871154481431,-0.0963440215571447,0.0115619856293514,-0.0370094571825542,0.0658566997579508,0.112249708023599,0.820424211850573,-1.9976367514231,-2.76564224026321,-3.16214145619826,-5.26425649892988,-2.50790266888199,-5.25251878064779,5.83531818511823,-4.2900902278709,2.29038681635335,-2.69281475106113,-4.36774163725699,-2.74063478882245e-07
"boot_params.4731",4.91049308419126,-0.720351476542292,-0.571851146409253,0.057003050813114,-0.338152100792553,-0.552953563938286,-0.355620238290473,-0.0965453108217477,-0.0173610288602604,-0.0710941780691945,0.0122246564192538,0.114451882149531,0.804021755276983,-1.89243714121048,-2.59657492191284,-3.07910554873222,-5.10229207509949,-2.40421422041371,-4.77301195817115,5.48432030132821,-4.13840147995455,2.14414984147365,-2.57454662866856,-4.10910688077831,-2.53808496603124e-07
"boot_params.4732",5.22956942786904,-0.714773866219109,-0.641264574193708,0.0460601242358842,-0.347063597720223,-0.514309652874418,-0.323902303776334,-0.115203746157113,0.00301949195536175,-0.0873868860424457,0.0396861568828152,0.0809964649466961,0.833269969096441,-2.13248130714645,-2.91341110579485,-3.26371493409184,-5.59846567305027,-2.5996055321383,-5.39612508356428,6.10568626462734,-4.72306042857814,2.37933313429164,-2.79899292599832,-4.5843194082574,-2.91681427561632e-07
"boot_params.4733",4.87869313889182,-0.720005553944861,-0.601377086793616,0.0415895846108878,-0.313378110832821,-0.578369038824389,-0.324430135008329,-0.105566565995948,-0.0464101457562491,-0.0757807383942064,0.0361154195979787,0.1097654028027,0.853462136849144,-1.83504282286768,-2.55436800127599,-2.98739935837508,-5.45796434630768,-2.34312202052887,-5.51503040051204,5.54439439796698,-4.07216459493833,2.19935632745349,-2.46904987106236,-4.05637046142993,-2.54790263698706e-07
"boot_params.4734",4.84927108081445,-0.806941111460004,-0.704147480367471,0.0552268312145589,-0.318610547032465,-0.573869792880289,-0.350370671110163,-0.126248149980403,-0.0641393791121477,-0.117040376786235,0.0329188061477399,0.0833575938615582,0.790749709356679,-1.8154612460079,-2.52853083569157,-3.05267843910322,-4.69462137964402,-2.3311849328389,-5.32096677076925,5.31852511761796,-3.96395578092597,2.08207094480848,-2.48603491042172,-4.21044467864921,-2.43527919963596e-07
"boot_params.4735",5.00319692755417,-0.67528076914848,-0.565015846592837,0.0438234998407874,-0.344202102027521,-0.552793175885493,-0.324659221632934,-0.101234784221902,-0.0264524826976663,-0.0826906203781552,0.0578557705563589,0.101909781262028,0.850376782291147,-1.95148312811413,-2.64309555767945,-3.15775994170922,-4.80033304555709,-2.38437518326381,-4.72855010258802,5.79355530904066,-4.22202019817365,2.27569920645931,-2.72301698040564,-4.28234897540163,-2.70006373179892e-07
"boot_params.4736",4.85693714383986,-0.666639560645026,-0.658822677682129,0.0410544735341492,-0.31755530219451,-0.561994326675627,-0.341889426035876,-0.0840849614264953,-0.0119772185251274,-0.0384167585198162,0.0273329582716712,0.113746473386302,0.801877445640122,-1.84536313682887,-2.54029737285861,-2.91860149734235,-5.09644654502103,-2.39453900802968,-4.47179599976481,5.41142139804522,-3.9568721959934,2.13170373378722,-2.55899714758829,-3.99143070389764,-2.48783900150141e-07
"boot_params.4737",4.81160294871412,-0.718914073899448,-0.615580871787119,0.0697028042815178,-0.323319654269973,-0.554816714363287,-0.347737183703909,-0.0642213776183628,-0.0210424525476547,-0.0867664308908904,0.044968281964321,0.112470457072164,0.827548553859491,-1.80345160566396,-2.49687766944872,-3.02175393386136,-4.90577414618685,-2.39387047454038,-4.66704549898321,5.37593494309961,-3.9760636360839,2.13033099713499,-2.58014940788724,-4.07785094408948,-2.45604950147878e-07
"boot_params.4738",4.80188633810615,-0.692694088995385,-0.655778890741814,0.0409855070198106,-0.340299722257017,-0.538662195568687,-0.387234285665081,-0.108881657676545,-0.0309662559156179,-0.0925087717675221,0.0422709507717864,0.0983680960991482,0.828538100597092,-1.80147361617641,-2.48206902818159,-2.93806340056721,-4.95447293286849,-2.29040899655904,-4.70372164998045,5.32794962707519,-3.85196190742611,2.11284653711461,-2.48546145314538,-4.08459703422414,-2.42869504245085e-07
"boot_params.4739",5.1439296832459,-0.714282389873212,-0.590425091809846,0.0607141255588538,-0.348026658907063,-0.550472597338648,-0.332142080163602,-0.0932277109985059,-0.0226597404889739,-0.0887049265542315,0.0392826707143563,0.116867677654495,0.827122692232874,-2.05132264364172,-2.82443962887588,-3.24697456470963,-5.30536788835616,-2.57346155970958,-5.42575551212709,5.9546431540633,-4.64710589425609,2.32819778928851,-2.76635804690033,-4.44020753633038,-2.82148289841226e-07
"boot_params.4740",5.16876365092708,-0.707518692576253,-0.659797497736637,0.0385888447991853,-0.326108670724467,-0.577949537178431,-0.358733143620865,-0.122840692673157,-0.0324620834992228,-0.0780405320397975,0.0526699694924967,0.0858913351773211,0.865415426685564,-2.05583230198979,-2.87770015412096,-3.19836549092202,-6.12393004616243,-2.56928191718809,-4.87752094795091,6.06049879826831,-4.35596463122225,2.40593459643106,-2.71082909037252,-4.40776768203036,-2.87473945489886e-07
"boot_params.4741",5.02052904984355,-0.815818342324798,-0.738428749379055,0.0470255362139597,-0.325375070133065,-0.560861745641887,-0.400285435507804,-0.133421816419813,-0.048154606403926,-0.110733981866191,0.0365185004556672,0.0786694271727862,0.831300519778092,-1.95658777165369,-2.69364688323245,-3.1069445060807,-5.61604027213822,-2.41501102776948,-4.91228898698646,5.69080853797418,-4.17314562780138,2.24158211891948,-2.69032272563724,-4.2601201989544,-2.65523421729981e-07
"boot_params.4742",4.87338050581482,-0.709403516255433,-0.753287058212482,0.0571231146478817,-0.325353102332187,-0.572282097337119,-0.36236027505256,-0.0885368337615209,-0.000956571355117949,-0.0897022705674923,0.0326705916295331,0.101427010045744,0.824257952147864,-1.86774408888548,-2.53630534353838,-3.13044007125402,-4.85680522458041,-2.33187513612642,-4.97492881052008,5.45677833398066,-4.13394686544879,2.16363801292707,-2.54866558754415,-4.05149150976063,-2.51190338611092e-07
"boot_params.4743",4.89010802547863,-0.723871743666975,-0.661023043005846,0.0637874180743887,-0.300174967554897,-0.493327907182166,-0.376297262863303,-0.0753002608027517,-0.0319626916088893,-0.0782725121966763,0.0443414610861061,0.121982060855149,0.841703102409384,-1.86414457377357,-2.60624195172639,-3.05197065349124,-5.39072894902042,-2.41436563562096,-5.0976936391863,5.52634475362621,-4.27283996163503,2.17216170584323,-2.51447850760397,-4.14641357692925,-2.54599403716674e-07
"boot_params.4744",5.02028012182936,-0.700610493485188,-0.581849263095171,0.0604769812366776,-0.330202138812523,-0.545735945825664,-0.313740080054506,-0.0696201438020979,0.00997097943324891,-0.0776689386287527,0.0570888441447259,0.110797626003705,0.842650184210546,-2.02166118218704,-2.70083502133251,-3.15878766105267,-4.95074410207363,-2.46608393390331,-5.18868341832441,5.80552520164264,-4.13767116149833,2.29168269542309,-2.67876138321753,-4.38709315170783,-2.71358440207478e-07
"boot_params.4745",5.01911041953817,-0.670642824123543,-0.637847870106733,0.0903105351125126,-0.355987966815842,-0.530333078587186,-0.356710379772147,-0.100080553066129,0.0110830664621712,-0.0380376950626099,0.0608917020665031,0.105871699767048,0.827133303977785,-2.0004489544014,-2.7273946474175,-3.23815643109071,-5.12265558457428,-2.45508526627488,-5.04894740988009,5.73493580722567,-4.05291891684304,2.22894831975501,-2.61865403253039,-4.15356599436746,-2.68872867468909e-07
"boot_params.4746",5.11137353208277,-0.730712446119912,-0.657937186630628,0.0418590634134132,-0.353828234683031,-0.56906741782074,-0.342945566067029,-0.129996943265067,-0.0178480026332449,-0.0866043823116874,0.0439111299587986,0.0591743958349359,0.83889246623144,-2.0056700773874,-2.78223765551749,-3.31567155623242,-5.13211739973561,-2.59517016888087,-4.91732390661797,5.92005616202116,-4.56588272849035,2.32950501453815,-2.738916823633,-4.37921379563021,-2.78771772301818e-07
"boot_params.4747",5.16702278129799,-0.705426416255227,-0.558406098565479,0.0412125875508216,-0.365739557325214,-0.623345012986631,-0.351306649023881,-0.141118703494769,-0.0632936865656133,-0.0791567970183153,0.0245436573378333,0.0885356294922945,0.80640653588276,-2.03468180122472,-2.84127494656112,-3.26045871981434,-5.13760926853547,-2.58188596619446,-5.28406136813284,5.92942646298234,-4.48247480262834,2.30823004292729,-2.76604388298777,-4.26807299404561,-2.81760286627547e-07
"boot_params.4748",5.12978984432811,-0.646268632923796,-0.590471155281235,0.0586969161465528,-0.332928342015753,-0.548359210004561,-0.313301819530201,-0.092696918099739,-0.0241495118095179,-0.071536553981254,0.0616650383568427,0.0808007878164746,0.859969606265498,-2.02174284889352,-2.72329479899039,-3.22153586720985,-5.03303969018938,-2.55685792590128,-5.18342531562962,6.0160959023932,-4.14563459125185,2.37677277762067,-2.71644435917518,-4.34797325300724,-2.84444979120497e-07
"boot_params.4749",5.11276127691216,-0.65934080313697,-0.62838560699818,0.075512465781038,-0.30862122560073,-0.547924713225978,-0.290357141768388,-0.0906607538363121,-0.0255857912444088,-0.0504712651625524,0.0640925326693494,0.112974430120386,0.852988099668068,-2.09328752508901,-2.72426993081622,-3.17655351196634,-5.87143245600081,-2.56741264610959,-4.92369609860843,5.96777550439001,-4.37696730066146,2.34496942285993,-2.69588765277009,-4.24285093883318,-2.82092242806685e-07
"boot_params.4750",5.07433692098145,-0.752448021708282,-0.620791427878788,0.0319367163407167,-0.367298429701851,-0.664949012170157,-0.373119274367176,-0.126447393792422,-0.0409486318105697,-0.100274653250315,0.0296284919284431,0.0761284435859681,0.816456200245255,-1.96872798064543,-2.79461534455736,-3.21761511426975,-5.17905712535683,-2.46035437419923,-5.08120510304634,5.75188830132105,-4.34502497013596,2.2582636081039,-2.66325092191,-4.13135303761932,-2.70327856682682e-07
"boot_params.4751",5.09870066350528,-0.705650048412273,-0.577363708116159,0.061120185143645,-0.355674768862628,-0.558647010771629,-0.338426591386101,-0.0885429274504403,0.0099243824676398,-0.049482554709806,0.0813971701877504,0.104033733801466,0.867613149752574,-1.99435088758249,-2.8351138437783,-3.31045659612797,-5.40796472518867,-2.49998746307419,-5.4390323274127,5.99109736224985,-4.1959202741922,2.36391164716906,-2.71934923820752,-4.35520263332149,-2.82475811686044e-07
"boot_params.4752",5.10606193402394,-0.734578485083127,-0.59447478821082,0.0536350445139027,-0.339996981380463,-0.54307459082787,-0.343177046521359,-0.0927918999952329,-0.015145171290445,-0.0605351484648814,0.0327555303356344,0.116435959815125,0.820003913252797,-2.03508561371036,-2.75140688371522,-3.12244482318519,-5.64715053183202,-2.54904955246305,-4.93924839431716,5.87432385544111,-4.31296772914407,2.3056702726931,-2.73284095372545,-4.40619990271207,-2.77406546138097e-07
"boot_params.4753",5.06794454338284,-0.711988143910123,-0.605235089726454,0.0464219751836016,-0.306042821546503,-0.570801849092221,-0.351531272928824,-0.091417875815449,-0.0350349987645463,-0.043882236429273,0.0591638365073157,0.128231191554172,0.847220127139273,-2.05689675038789,-2.84124017041209,-3.18581962349699,-5.45428525871334,-2.53749222551734,-4.88644132775007,5.84321179062072,-4.19686423288589,2.31579902464205,-2.69865614875912,-4.11361812214164,-2.75119544750081e-07
"boot_params.4754",4.87577080910318,-0.702847199988948,-0.647596017563424,0.078088471702285,-0.329184518128821,-0.592584027015673,-0.352765031691014,-0.0968629230254833,-0.0415969619956325,-0.0776758596648129,0.0639017918278739,0.119027146646854,0.823006662169745,-1.89780471431466,-2.63990110762085,-2.9968161391574,-6.24450595101556,-2.38202948566341,-4.83087517598768,5.5022042548574,-4.0395124319105,2.1771769661825,-2.48728773141039,-4.04832833586402,-2.53196980633004e-07
"boot_params.4755",4.96247154671211,-0.726367258738471,-0.628367731097613,0.0224957244629621,-0.362584503257942,-0.551756846469665,-0.387893195165295,-0.126646354138381,-0.034496009333231,-0.111695006647422,0.0312401577001447,0.063257872754821,0.831406170618929,-1.91442219033729,-2.60554125895333,-3.14598025185706,-5.30970433597478,-2.40440484754609,-5.36144642320337,5.58720437739172,-4.21331996356144,2.20318516693481,-2.61345392564493,-4.20643558589864,-2.59011054335818e-07
"boot_params.4756",4.96841259253534,-0.743548558705767,-0.623236952112487,0.0621208021354052,-0.361921530273542,-0.548136319941754,-0.343761952802555,-0.130593911081996,-0.0431446483291699,-0.120285690476109,0.0245766621968075,0.074762583008775,0.84656963714638,-1.909198678643,-2.67054575181864,-3.10298893299642,-5.23520086212276,-2.468597648738,-4.76591810859184,5.66001245470767,-4.11943833346094,2.24158714474486,-2.55794437816792,-4.20486194862739,-2.62936429474681e-07
"boot_params.4757",4.96971489962978,-0.741732246992959,-0.670501955998739,0.00821495245256493,-0.360658331042107,-0.639779266562099,-0.391862066828583,-0.131816351275794,-0.074008308337955,-0.136761793277757,0.00559270799678443,0.0385939648589057,0.839706665271764,-1.88180745376723,-2.60867982654724,-3.11545683553058,-5.12873224080453,-2.39978861162078,-4.84597351344288,5.61871950400389,-4.14441021349863,2.2359848929843,-2.57636257995313,-4.13927447514212,-2.59829609788931e-07
"boot_params.4758",4.86046837779747,-0.714270555028844,-0.671457976089763,0.0542805639723807,-0.355936987684016,-0.598924052579194,-0.334729009903343,-0.123280628575043,-0.0285814390375642,-0.0687390064864217,0.0081767292302972,0.0718812697193028,0.838701988203643,-1.80755180901672,-2.54907191822211,-2.97270067626274,-5.00934337694439,-2.2916377538844,-4.71199983564883,5.45784679369556,-4.10699739091579,2.17496061230163,-2.52012153469959,-4.10374294295124,-2.50120367548942e-07
"boot_params.4759",4.88759394355426,-0.667447452003793,-0.620190316807473,0.0915168292848636,-0.30165513659505,-0.536351878635435,-0.34017637355291,-0.0824636643493861,-0.0155372623563331,-0.090081895443296,0.0358073402081234,0.121442392515,0.841599712999387,-1.89645482275364,-2.5373731197032,-3.00704310074502,-5.00102368637898,-2.43240733064014,-4.79532928896575,5.54849121959399,-4.4223815480929,2.18523376789757,-2.65154448456866,-4.16252940983332,-2.55740355305256e-07
"boot_params.4760",5.17180849052165,-0.670541136615412,-0.562896754062446,0.0652466723051614,-0.358311436298843,-0.481825136411267,-0.309371976964792,-0.0623904282861649,-0.00800041700145293,-0.0830108180769528,0.045576431928021,0.113146307223578,0.854776090051829,-2.06804448564254,-2.85869835987866,-3.28524103958795,-5.64056419368244,-2.58170448568193,-5.26121290709044,6.06760474827365,-4.34216255915646,2.37631956596374,-2.78647901278487,-4.38391486310999,-2.88647036600372e-07
"boot_params.4761",4.88103220194389,-0.71775701107762,-0.601956688056461,0.0517290563451904,-0.341783762969132,-0.586867464076139,-0.349817810014545,-0.0918067843208522,0.0209727588151065,-0.0751730906259036,0.0573071939332501,0.101931049308043,0.833921192558039,-1.88397719958194,-2.59305731415818,-2.99660046586759,-5.29153343332875,-2.2873829777312,-5.54069175540935,5.48488137886454,-3.90949161218869,2.15556345501564,-2.56142682444988,-4.02326928799923,-2.52748070627941e-07
"boot_params.4762",4.8103468446199,-0.733366997220231,-0.620679832963466,0.0556442708829418,-0.313483433160532,-0.518079284311601,-0.335623574215366,-0.112642356663436,-0.0413868170414914,-0.0784494824217117,0.0440296267974301,0.0813777604089888,0.832866839506778,-1.78474240376226,-2.59062097177192,-3.00414046454046,-5.10970526980693,-2.26947971004842,-5.07720150035942,5.35576583110817,-4.09662158722024,2.12056076687408,-2.49656419086842,-3.95625218419139,-2.44086618637741e-07
"boot_params.4763",4.95913460705609,-0.698290195023943,-0.621966324710056,0.0700016479954272,-0.311957830787801,-0.500209507221377,-0.341663937447429,-0.0642084429127966,-0.0292569402501729,-0.0899415908785756,0.0729802107268556,0.129865880039006,0.864116400961006,-1.92163330207785,-2.64832399327857,-3.11460499918097,-5.13348913420918,-2.46549214352043,-5.22946317539692,5.75565015003998,-4.463061743646,2.26808860928756,-2.5637909024698,-4.20078398330142,-2.66977380151058e-07
"boot_params.4764",5.03608631351652,-0.714776833526902,-0.661662760943064,0.0582845737341874,-0.330040696919601,-0.607424064004813,-0.353393521656041,-0.128632835814598,-0.0356243778882598,-0.0888978694011241,0.0159098928628472,0.0956068956661395,0.842917154272283,-1.95619581217434,-2.71259135199525,-3.11344289237757,-5.51668123582419,-2.43112327552293,-5.00278657703701,5.79736489269293,-4.58041629594726,2.30063897686066,-2.67544178261968,-4.30092192507439,-2.7091379293886e-07
